================================
GNN training sweep
Job ID: 242695
Task ID: 24
Buffer size: 20
Rollout length: 1
================================
Running GNN sweep: dataset=Net1, buffer=20, rollout=1
Epoch 103/600, Total: 1802.256298, Node: 1086.200024, Link: 716.047255, Spread: 0.901901
Epoch 104/600, Total: 1802.209024, Node: 1086.134428, Link: 716.065465, Spread: 0.913545
Epoch 105/600, Total: 1802.148948, Node: 1086.052902, Link: 716.086840, Spread: 0.920502
Epoch 106/600, Total: 1802.068111, Node: 1085.949630, Link: 716.109250, Spread: 0.922884
Epoch 107/600, Total: 1801.984022, Node: 1085.842904, Link: 716.131913, Spread: 0.920757
Epoch 108/600, Total: 1801.925849, Node: 1085.763227, Link: 716.153485, Spread: 0.914381
Epoch 109/600, Total: 1801.872221, Node: 1085.690080, Link: 716.173099, Spread: 0.903996
Epoch 110/600, Total: 1801.817526, Node: 1085.617176, Link: 716.191451, Spread: 0.889761
Epoch 111/600, Total: 1801.763550, Node: 1085.546524, Link: 716.208305, Spread: 0.871954
Epoch 112/600, Total: 1801.711132, Node: 1085.479319, Link: 716.223302, Spread: 0.850955
Epoch 113/600, Total: 1801.661909, Node: 1085.417133, Link: 716.236510, Spread: 0.827206
Epoch 114/600, Total: 1801.617329, Node: 1085.361296, Link: 716.248026, Spread: 0.801202
Epoch 115/600, Total: 1801.575788, Node: 1085.310316, Link: 716.257738, Spread: 0.773414
Epoch 116/600, Total: 1801.531987, Node: 1085.259068, Link: 716.265473, Spread: 0.744321
Epoch 117/600, Total: 1801.476534, Node: 1085.197783, Link: 716.271608, Spread: 0.714371
Epoch 118/600, Total: 1801.403924, Node: 1085.122670, Link: 716.274412, Spread: 0.683954
Epoch 119/600, Total: 1801.352484, Node: 1085.071147, Link: 716.274801, Spread: 0.653483
Epoch 120/600, Total: 1801.320469, Node: 1085.040186, Link: 716.274052, Spread: 0.623317
Epoch 121/600, Total: 1801.296266, Node: 1085.016885, Link: 716.273446, Spread: 0.593716
Epoch 122/600, Total: 1801.284283, Node: 1085.004357, Link: 716.274275, Spread: 0.564913
Epoch 123/600, Total: 1801.285173, Node: 1085.003046, Link: 716.276755, Spread: 0.537104
Epoch 124/600, Total: 1801.292639, Node: 1085.007150, Link: 716.280391, Spread: 0.510414
Epoch 125/600, Total: 1801.301900, Node: 1085.012271, Link: 716.284779, Spread: 0.484950
Epoch 126/600, Total: 1801.314465, Node: 1085.020244, Link: 716.289616, Spread: 0.460775
Epoch 127/600, Total: 1801.327376, Node: 1085.028991, Link: 716.294001, Spread: 0.437878
Epoch 128/600, Total: 1801.326776, Node: 1085.027646, Link: 716.294967, Spread: 0.416257
Epoch 129/600, Total: 1801.299855, Node: 1085.006296, Link: 716.289600, Spread: 0.396010
Epoch 130/600, Total: 1801.287703, Node: 1084.997739, Link: 716.286196, Spread: 0.377000
Epoch 131/600, Total: 1801.286413, Node: 1084.996971, Link: 716.285856, Spread: 0.359183
Epoch 132/600, Total: 1801.287057, Node: 1084.997195, Link: 716.286428, Spread: 0.342541
Epoch 133/600, Total: 1801.289083, Node: 1084.998168, Link: 716.287646, Spread: 0.327026
Epoch 134/600, Total: 1801.290447, Node: 1084.997890, Link: 716.289431, Spread: 0.312580
Epoch 135/600, Total: 1801.290239, Node: 1084.995336, Link: 716.291915, Spread: 0.299149
Epoch 136/600, Total: 1801.289148, Node: 1084.990766, Link: 716.295515, Spread: 0.286684
Epoch 137/600, Total: 1801.294899, Node: 1084.990285, Link: 716.301871, Spread: 0.275129
Epoch 138/600, Total: 1801.329952, Node: 1085.014607, Link: 716.312704, Spread: 0.264453
Epoch 139/600, Total: 1801.390815, Node: 1085.065956, Link: 716.322318, Spread: 0.254635
Epoch 140/600, Total: 1801.408064, Node: 1085.083377, Link: 716.322231, Spread: 0.245631
Epoch 141/600, Total: 1801.415141, Node: 1085.088627, Link: 716.324136, Spread: 0.237333
Epoch 142/600, Total: 1801.433564, Node: 1085.105273, Link: 716.326000, Spread: 0.229746
Epoch 143/600, Total: 1801.438906, Node: 1085.108318, Link: 716.328357, Spread: 0.222809
Epoch 144/600, Total: 1801.447787, Node: 1085.114789, Link: 716.330831, Spread: 0.216467
Epoch 145/600, Total: 1801.457435, Node: 1085.121673, Link: 716.333659, Spread: 0.210660
